mode,source_name,run_time_sec,wall_time_utc,sample_count,decoded_state,status_text,ground_truth_state,jaw_confidence,jaw_onset_confidence,jaw_active_confidence,jaw_event_label,jaw_hold_active,hand_left_confidence,hand_right_confidence,hand_prediction,hand_margin,hand_agreed,hand_notes,hand_state,hand_ready,hand_enabled,jaw_enabled,stale_stream
REPLAY,Yaniv-LRJ(6)-4:7.csv,98.79228472709656,2026-04-24T17:35:07.916660+00:00,24626,NEUTRAL,tracking,RIGHT,0.25704759404306143,0.10329633852978681,0.20260949109803136,INACTIVE,False,0.9999882168833327,1.178311666727794e-05,LEFT,0.9999764337666655,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,98.89258146286011,2026-04-24T17:35:07.926300+00:00,24651,NEUTRAL,tracking,RIGHT,0.27927480976279795,0.10572545860372684,0.22771520755641478,INACTIVE,False,0.9999989769682119,1.0230317880154716e-06,LEFT,0.9999979539364239,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,98.99287819862366,2026-04-24T17:35:07.937674+00:00,24676,NEUTRAL,tracking,RIGHT,0.2752786140794531,0.10577992675097957,0.22436990967207013,INACTIVE,False,0.9999936091790772,6.390820922789112e-06,LEFT,0.9999872183581544,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.0931749343872,2026-04-24T17:35:07.949634+00:00,24701,LEFT,LEFT,RIGHT,0.2923515007760813,0.12411098429401764,0.23347196060882106,INACTIVE,False,0.002419816651879625,0.9975801833481204,RIGHT,0.9951603666962408,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.19347167015076,2026-04-24T17:35:07.958389+00:00,24726,LEFT,LEFT,RIGHT,0.2741128262916612,0.11941618990751615,0.20195175283044287,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.2937684059143,2026-04-24T17:35:07.965106+00:00,24751,LEFT,LEFT,RIGHT,0.26911318652545213,0.12905036909087667,0.19505147913897844,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.39406514167786,2026-04-24T17:35:07.972005+00:00,24776,NEUTRAL,tracking,RIGHT,0.2847783660500036,0.13871837276029841,0.21718285996731318,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.4943618774414,2026-04-24T17:35:07.978822+00:00,24801,NEUTRAL,tracking,RIGHT,0.29141278779725055,0.13780794260477403,0.24007584076290378,INACTIVE,False,0.0,1.0,RIGHT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.59465861320496,2026-04-24T17:35:07.986339+00:00,24826,NEUTRAL,tracking,UNKNOWN,0.2921309221596784,0.13180321880262733,0.21336586752195014,INACTIVE,False,4.654440173834651e-06,0.9999953455598262,RIGHT,0.9999906911196523,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.6949553489685,2026-04-24T17:35:07.993911+00:00,24851,NEUTRAL,tracking,UNKNOWN,0.2873430086354679,0.1449237758374411,0.22347107528219304,INACTIVE,False,0.9999997581910725,2.4180892749950125e-07,LEFT,0.9999995163821449,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.79525208473206,2026-04-24T17:35:08.001095+00:00,24876,NEUTRAL,tracking,UNKNOWN,0.29088825947784724,0.11777137368545076,0.2250433354191696,INACTIVE,False,0.9999999999999784,2.165487816463327e-14,LEFT,0.9999999999999567,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.8955488204956,2026-04-24T17:35:08.008205+00:00,24901,NEUTRAL,tracking,UNKNOWN,0.2825986973413228,0.09988363840238193,0.23866508558519778,INACTIVE,False,1.0,1.8457410398700414e-18,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,99.99584555625916,2026-04-24T17:35:08.015658+00:00,24926,NEUTRAL,tracking,UNKNOWN,0.28157250271226797,0.11346904534240938,0.22118868955898108,INACTIVE,False,1.0,1.6068600082362694e-19,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.09213042259216,2026-04-24T17:35:08.034034+00:00,24950,NEUTRAL,tracking,UNKNOWN,0.29589567540729966,0.14200915569607914,0.23367458038539884,INACTIVE,False,1.0,1.6547677674499078e-17,LEFT,1.0,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.19242715835571,2026-04-24T17:35:08.041255+00:00,24975,NEUTRAL,tracking,UNKNOWN,0.29016626679495416,0.12798445090078284,0.23013614372560634,INACTIVE,False,0.9999999999999595,4.054870009389453e-14,LEFT,0.999999999999919,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.29272389411926,2026-04-24T17:35:08.048220+00:00,25000,NEUTRAL,tracking,UNKNOWN,0.295864037595562,0.10683323361558836,0.2629680609228463,INACTIVE,False,0.9999999999777734,2.22265151299281e-11,LEFT,0.9999999999555469,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.39302062988281,2026-04-24T17:35:08.057887+00:00,25025,NEUTRAL,tracking,UNKNOWN,0.2869764970452279,0.09088488938708014,0.22214055316684067,INACTIVE,False,0.9999999990280044,9.71995597212465e-10,LEFT,0.9999999980560088,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.49331736564636,2026-04-24T17:35:08.066593+00:00,25050,NEUTRAL,tracking,UNKNOWN,0.2834379487316534,0.09604547408417931,0.21227437208300662,INACTIVE,False,0.9999999934886589,6.511341172058743e-09,LEFT,0.9999999869773177,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.59361410140991,2026-04-24T17:35:08.074387+00:00,25075,NEUTRAL,tracking,UNKNOWN,0.2765274556467425,0.12834408012843554,0.22438284416901547,INACTIVE,False,0.9999999937782642,6.221735818188208e-09,LEFT,0.9999999875565284,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.69391083717346,2026-04-24T17:35:08.081463+00:00,25100,NEUTRAL,tracking,UNKNOWN,0.3156665149167135,0.15885516666791322,0.24082077511754246,INACTIVE,False,0.9999999993359466,6.640533792973995e-10,LEFT,0.9999999986718933,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.79420757293701,2026-04-24T17:35:08.088400+00:00,25125,NEUTRAL,tracking,UNKNOWN,0.26424204596583833,0.11929501305994115,0.21393050421347018,INACTIVE,False,0.9999999999642665,3.573351556432624e-11,LEFT,0.999999999928533,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.89450430870056,2026-04-24T17:35:08.097893+00:00,25150,LEFT,LEFT,UNKNOWN,0.2875469242792211,0.12747646990398118,0.23472501345102406,INACTIVE,False,0.9999999999958985,4.101448989756787e-12,LEFT,0.999999999991797,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,100.99480104446411,2026-04-24T17:35:08.106471+00:00,25175,NEUTRAL,tracking,UNKNOWN,0.27377540503876974,0.10564326704816195,0.2537413130597519,INACTIVE,False,0.9999999999979936,2.006350401981915e-12,LEFT,0.9999999999959872,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.09509778022766,2026-04-24T17:35:08.113368+00:00,25200,NEUTRAL,tracking,UNKNOWN,0.2704811474706802,0.09801923942268817,0.22937446494282868,INACTIVE,False,0.999999999995655,4.3450167846863445e-12,LEFT,0.9999999999913101,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.19539451599121,2026-04-24T17:35:08.123237+00:00,25225,NEUTRAL,tracking,UNKNOWN,0.26324512367838315,0.11538477898671573,0.2129856528013797,INACTIVE,False,0.9999999999395925,6.04074771739273e-11,LEFT,0.9999999998791851,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.29569125175476,2026-04-24T17:35:08.131617+00:00,25250,NEUTRAL,tracking,UNKNOWN,0.27530711210330017,0.11872457993891371,0.23991821530885746,INACTIVE,False,0.9999999982267239,1.7732761142894792e-09,LEFT,0.9999999964534478,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.39598798751831,2026-04-24T17:35:08.138406+00:00,25275,NEUTRAL,tracking,UNKNOWN,0.27465229839381666,0.1144964337143098,0.21308412294031123,INACTIVE,False,0.9999999766240757,2.3375924340691593e-08,LEFT,0.9999999532481514,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.49227285385132,2026-04-24T17:35:08.145192+00:00,25299,NEUTRAL,tracking,UNKNOWN,0.2807912307571645,0.08975666771595374,0.2189613746381736,INACTIVE,False,0.9999999130125321,8.698746787225477e-08,LEFT,0.9999998260250642,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.59256958961487,2026-04-24T17:35:08.152535+00:00,25324,NEUTRAL,tracking,UNKNOWN,0.27932312720456554,0.09894624650868404,0.22193636857546387,INACTIVE,False,0.9999995791308603,4.2086913966737195e-07,LEFT,0.9999991582617207,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.69286632537842,2026-04-24T17:35:08.163037+00:00,25349,LEFT,LEFT,UNKNOWN,0.2876164859828687,0.10983903232745909,0.23396036059186873,INACTIVE,False,0.9999628945797002,3.71054202998031e-05,LEFT,0.9999257891594004,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.79316306114197,2026-04-24T17:35:08.172607+00:00,25374,LEFT,LEFT,UNKNOWN,0.26299907122155286,0.09398952113745611,0.21602441240347905,INACTIVE,False,0.9911541737508884,0.008845826249111597,LEFT,0.9823083475017769,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.89345979690552,2026-04-24T17:35:08.179915+00:00,25399,LEFT,LEFT,UNKNOWN,0.29735789088929754,0.12694633716987722,0.24049566356831456,INACTIVE,False,0.9625070554282037,0.03749294457179627,LEFT,0.9250141108564074,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,101.99375653266907,2026-04-24T17:35:08.190237+00:00,25424,NEUTRAL,tracking,UNKNOWN,0.2830904454451486,0.14116313917389525,0.21597832464550773,INACTIVE,False,0.9996548579838245,0.00034514201617547334,LEFT,0.999309715967649,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.09405326843262,2026-04-24T17:35:08.198853+00:00,25449,NEUTRAL,tracking,UNKNOWN,0.28455727526754515,0.12936106464876931,0.21739168334662134,INACTIVE,False,0.9999998017175625,1.9828243742397511e-07,LEFT,0.9999996034351251,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.19435000419617,2026-04-24T17:35:08.205805+00:00,25474,NEUTRAL,tracking,UNKNOWN,0.2668811780564412,0.1308698046536986,0.1927715036845074,INACTIVE,False,0.9999999977470615,2.2529385153525373e-09,LEFT,0.999999995494123,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.29464673995972,2026-04-24T17:35:08.213343+00:00,25499,NEUTRAL,tracking,UNKNOWN,0.27487346479344643,0.11373939385426705,0.21041425773936528,INACTIVE,False,0.9999999976895784,2.3104216863637288e-09,LEFT,0.9999999953791567,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.39494347572327,2026-04-24T17:35:08.220700+00:00,25524,NEUTRAL,tracking,UNKNOWN,0.28702399927282274,0.116199819330998,0.2182067113542247,INACTIVE,False,0.9999999932964507,6.703549285207895e-09,LEFT,0.9999999865929015,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.49524021148682,2026-04-24T17:35:08.227292+00:00,25549,NEUTRAL,tracking,UNKNOWN,0.2837978536194915,0.12330819114459543,0.2017864950139013,INACTIVE,False,0.9999999727303069,2.7269693078293793e-08,LEFT,0.9999999454606139,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.59553694725037,2026-04-24T17:35:08.237403+00:00,25574,LEFT,LEFT,UNKNOWN,0.2806325318929005,0.14846606842071805,0.18891577057637224,INACTIVE,False,0.9999994858961306,5.14103869403676e-07,LEFT,0.9999989717922613,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.69583368301392,2026-04-24T17:35:08.246113+00:00,25599,LEFT,LEFT,UNKNOWN,0.28318638313253286,0.11933967543228592,0.22084745713843068,INACTIVE,False,0.9999845046046042,1.549539539576114e-05,LEFT,0.9999690092092084,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.79211854934692,2026-04-24T17:35:08.255818+00:00,25623,NEUTRAL,tracking,UNKNOWN,0.29240606927888935,0.12458747941569782,0.23808973134463268,INACTIVE,False,0.9999023407613066,9.765923869340004e-05,LEFT,0.9998046815226131,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.89241528511047,2026-04-24T17:35:08.267326+00:00,25648,NEUTRAL,tracking,UNKNOWN,0.26645775491364354,0.090105271659619,0.2099065763761925,INACTIVE,False,0.9999715030715061,2.849692849388525e-05,LEFT,0.9999430061430121,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,102.99271202087402,2026-04-24T17:35:08.276158+00:00,25673,NEUTRAL,tracking,RIGHT,0.2693127618835195,0.09328663342366293,0.20465275923551982,INACTIVE,False,0.9999993229031497,6.770968502345735e-07,LEFT,0.9999986458062995,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.09300875663757,2026-04-24T17:35:08.283216+00:00,25698,NEUTRAL,tracking,RIGHT,0.28301530804381847,0.1374738640507908,0.20526862871482793,INACTIVE,False,0.9999999799295536,2.0070446384562815e-08,LEFT,0.9999999598591072,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.19330549240112,2026-04-24T17:35:08.290403+00:00,25723,NEUTRAL,tracking,RIGHT,0.2886179198037564,0.1394203229537697,0.2132394410640351,INACTIVE,False,0.999999991442869,8.557130996210903e-09,LEFT,0.999999982885738,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.29360222816467,2026-04-24T17:35:08.297528+00:00,25748,NEUTRAL,tracking,RIGHT,0.27858119593614006,0.12029334671136914,0.21323160548536177,INACTIVE,False,0.9999999746330709,2.5366929100229202e-08,LEFT,0.9999999492661418,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.39389896392822,2026-04-24T17:35:08.305214+00:00,25773,NEUTRAL,tracking,RIGHT,0.2952251644937699,0.13330572039021077,0.2592308717559675,INACTIVE,False,0.9999999474806535,5.251934650505546e-08,LEFT,0.9999998949613069,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.49419569969177,2026-04-24T17:35:08.314944+00:00,25798,NEUTRAL,tracking,RIGHT,0.2744235405431261,0.09330370796644122,0.22713428679269204,INACTIVE,False,0.9999999844693267,1.5530673274162082e-08,LEFT,0.9999999689386534,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.59449243545532,2026-04-24T17:35:08.323494+00:00,25823,NEUTRAL,tracking,RIGHT,0.2639863312629378,0.10011750925403329,0.22638813191471255,INACTIVE,False,0.9999999984688265,1.5311735666430845e-09,LEFT,0.999999996937653,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.69478917121887,2026-04-24T17:35:08.330681+00:00,25848,NEUTRAL,tracking,RIGHT,0.2762105328346228,0.10742104732019392,0.21238963948589737,INACTIVE,False,0.9999999997038259,2.961740844799692e-10,LEFT,0.9999999994076518,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.79508590698242,2026-04-24T17:35:08.338270+00:00,25873,NEUTRAL,tracking,RIGHT,0.27021469237737705,0.10428380793664231,0.20711537758557724,INACTIVE,False,0.9999999976200128,2.379987261731485e-09,LEFT,0.9999999952400256,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.89538264274597,2026-04-24T17:35:08.348301+00:00,25898,LEFT,LEFT,RIGHT,0.2827456997117388,0.12912767291368846,0.2106916989620435,INACTIVE,False,0.9999989955174374,1.0044825625207986e-06,LEFT,0.9999979910348749,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,103.99567937850952,2026-04-24T17:35:08.356886+00:00,25923,LEFT,LEFT,RIGHT,0.2838963759353059,0.10267562862697649,0.2164027276533931,INACTIVE,False,0.9990094564365839,0.0009905435634160829,LEFT,0.9980189128731678,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,104.09597611427307,2026-04-24T17:35:08.364094+00:00,25948,LEFT,LEFT,RIGHT,0.29177349035979416,0.1358197223399151,0.2303643952449025,INACTIVE,False,0.9828345830031716,0.017165416996828366,LEFT,0.9656691660063432,True,,LEFT,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,104.19226098060608,2026-04-24T17:35:08.371217+00:00,25972,NEUTRAL,tracking,RIGHT,0.2676959615069091,0.12426445338294935,0.20848624996444762,INACTIVE,False,0.9992134189366534,0.0007865810633466226,LEFT,0.9984268378733068,True,,NEUTRAL,True,True,True,False
REPLAY,Yaniv-LRJ(6)-4:7.csv,104.29255771636963,2026-04-24T17:35:08.378719+00:00,25997,NEUTRAL,tracking,RIGHT,0.2711632906860021,0.10890183013873779,0.21983558494706804,INACTIVE,False,0.9999987970023518,1.2029976481676773e-06,LEFT,0.9999975940047037,True,,NEUTRAL,True,True,True,False
