start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
210156,210653,210405,843.3689575195312,845.3634490966797,844.3682098388672,REST,0.34505133186692194,0.40363604546212223,0.3830565374102509,0.31928256910341185,0.27423017549190287,0
210405,210902,210654,844.3682098388672,846.3627014160156,845.3674621582031,REST,0.6422098146562066,0.7564392455235291,0.7719993203265543,0.6191278869119211,0.4212728058628219,0
210654,211151,210903,845.3674621582031,847.3619537353516,846.3667144775391,REST,0.8930203785777676,1.3420872788299878,1.0331582016746748,0.6865333857357323,0.5103026480706762,1
210903,211400,211152,846.3667144775391,848.3612060546875,847.365966796875,REST,0.7139045779769785,1.1718664179106,0.7858859609002274,0.4965157095905571,0.40135022350652944,0
211152,211649,211401,847.365966796875,849.3604583740234,848.3652191162109,REST,0.3913661710588028,0.4356373348837644,0.45766830880889375,0.3804736884612496,0.2916853520813035,0
211401,211898,211650,848.3652191162109,850.3597106933594,849.3644714355469,REST,0.42994905495696223,0.45167390644578254,0.49325716614960957,0.4115279895803264,0.36333715765213054,0
211650,212147,211899,849.3644714355469,851.3589630126953,850.3637237548828,REST,0.401778601535943,0.40800774119108935,0.4644787522577965,0.38615495451468723,0.34847295818019913,0
211899,212396,212148,850.3637237548828,852.3582153320312,851.3629760742188,REST,0.4174943246579836,0.42108524151194254,0.5097207475170008,0.3750556903029607,0.3641156193000304,0
212148,212645,212397,851.3629760742188,853.3574676513672,852.3622283935547,REST,0.7967380163075679,0.7935695738116038,0.8953731317139842,0.7330643894876057,0.7649449702170779,1
212397,212894,212646,852.3622283935547,854.3567199707031,853.3614807128906,REST,0.922000839201908,0.9390331514218331,1.001373298647914,0.8478881004793227,0.899708806258562,1
212646,213143,212895,853.3614807128906,855.3559722900391,854.3607330322266,REST,0.8176768671959234,0.8378549283119642,0.8599583495936977,0.8022365898287794,0.7706576010492519,1
212895,213392,213144,854.3607330322266,856.355224609375,855.3599853515625,REST,0.7097929135079255,0.731691214885703,0.7584780849304024,0.6991609757982491,0.6498413784173476,0
213144,213641,213393,855.3599853515625,857.3544769287109,856.3592376708984,REST,0.5308129822539711,0.5476859719647253,0.6275520055136734,0.4977477965670371,0.45026615497044836,0
213393,213890,213642,856.3592376708984,858.3537292480469,857.3584899902344,REST,1.1182342353268595,1.050856487499454,1.32673705958986,1.0225132705604194,1.072830123657705,1
213642,214139,213891,857.3584899902344,859.3529815673828,858.3577423095703,REST,1.2247925510961255,1.1405361932658933,1.4531722831479361,1.1085933101808652,1.196868417789808,1
213891,214388,214140,858.3577423095703,860.3522338867188,859.3569946289062,REST,0.6474961088029567,0.5759497280812061,0.7932208018065878,0.5967366914629263,0.6240772138611064,0
214140,214637,214389,859.3569946289062,861.3514862060547,860.3562469482422,REST,0.39478426671616323,0.3870087383560786,0.5121578571877672,0.35652261183259293,0.3234478594882144,0
214389,214886,214638,860.3562469482422,862.3507385253906,861.3554992675781,REST,0.39862024651696265,0.41854515266830566,0.5095891716137013,0.35158872491459764,0.3147579368712459,0
214638,215135,214887,861.3554992675781,863.3499908447266,862.3547515869141,REST,0.3124136249690338,0.32374748193714575,0.36774703962838834,0.29134443047363867,0.26681554783696243,0
214887,215384,215136,862.3547515869141,864.3492431640625,863.35400390625,REST,0.30405951331882397,0.33404416378288754,0.3439574494526181,0.2856780443831633,0.25255839565662713,0
215136,215633,215385,863.35400390625,865.3484954833984,864.3532562255859,REST,0.3216629725845901,0.35131194892075174,0.3576292583940534,0.3083217262308967,0.2693889567926587,0
215385,215882,215634,864.3532562255859,866.3477478027344,865.3525085449219,REST,0.3085849132408199,0.3036654904304137,0.3231463184220435,0.31860793364246115,0.28891991046836113,0
215634,216131,215883,865.3525085449219,867.3470001220703,866.3517608642578,REST,0.36327618482666985,0.36352952384167325,0.3914512044381212,0.33093926769864396,0.36718474332824086,0
215883,216380,216132,866.3517608642578,868.3462524414062,867.3510131835938,REST,0.3570066734787159,0.36609065958062526,0.3992910753580916,0.30423225941312027,0.3584126995630264,0
216132,216629,216381,867.3510131835938,869.3455047607422,868.3502655029297,REST,0.3057803037788045,0.27350845756427133,0.32248531334324687,0.32406635729248423,0.3030610869152154,0
216381,216878,216630,868.3502655029297,870.3447570800781,869.3495178222656,REST,0.29604019373501894,0.26821811473028995,0.3044932004110343,0.3121021048822146,0.2993473549165369,0
216630,217127,216879,869.3495178222656,871.3440093994141,870.3487701416016,REST,0.28794214461226175,0.30820146547509136,0.3225854510722528,0.26196115147224447,0.2590205104294586,0
216879,217376,217128,870.3487701416016,872.34326171875,871.3480224609375,REST,0.2787878175475457,0.3062519101682268,0.3074017929587869,0.2618715751179419,0.23962599194522727,0
217128,217625,217377,871.3480224609375,873.3425140380859,872.3472747802734,REST,0.31936143538171696,0.30782323813521084,0.29731316495583654,0.34994541661301454,0.3223639218228061,0
217377,217874,217626,872.3472747802734,874.3417663574219,873.3465270996094,REST,0.33424003037060984,0.29925109262321214,0.33772625469843787,0.36691468248934467,0.3330680916714448,0
217626,218123,217875,873.3465270996094,875.3410186767578,874.3457794189453,REST,0.27687761014708817,0.2608783244325017,0.3364546452097813,0.2638266335807459,0.24635083736532376,0
217875,218372,218124,874.3457794189453,876.3402709960938,875.3450317382812,REST,0.27244698549917534,0.2872105484849386,0.3259123694860946,0.25306875974079396,0.22359626428487428,0
218124,218621,218373,875.3450317382812,877.3395233154297,876.3442840576172,REST,0.2766741229006422,0.2954048807141374,0.31925442587803393,0.26530451299345087,0.2267326720169466,0
218373,218870,218622,876.3442840576172,878.3387756347656,877.3435363769531,REST,0.2778710598836039,0.2739860534739466,0.3307947497726793,0.26267746955394244,0.2440259667338472,0
218622,219119,218871,877.3435363769531,879.3380279541016,878.3427886962891,REST,0.34971051859726215,0.3356072877671336,0.41246426604752073,0.326693793522911,0.32407672705148327,0
218871,219368,219120,878.3427886962891,880.3372802734375,879.342041015625,REST,0.34598484334744445,0.33227504686438186,0.4044558805023181,0.32473749542164976,0.3224709506014281,0
219120,219617,219369,879.342041015625,881.3365325927734,880.3412933349609,REST,0.2820994777972368,0.286198619282404,0.3176008675507168,0.2779129043452254,0.246685520010601,0
219369,219866,219618,880.3412933349609,882.3357849121094,881.3405456542969,REST,0.3744376453603899,0.3785375752704964,0.49796681153964373,0.32303607755437025,0.29821011707704936,0
219618,220115,219867,881.3405456542969,883.3350372314453,882.3397979736328,REST,0.3858274664591941,0.37113552473596934,0.5281712786796555,0.3172618442354723,0.3267412181856791,0
219867,220364,220116,882.3397979736328,884.3342895507812,883.3390502929688,REST,0.31889976251433,0.30422925578448795,0.3742228983335162,0.2973470862569269,0.2997998096823889,0
220116,220613,220365,883.3390502929688,885.3335418701172,884.3383026123047,REST,0.7240911794986018,0.7173869025737283,0.7346143328435764,0.7293502254391929,0.7150132571379098,0
220365,220862,220614,884.3383026123047,886.3327941894531,885.3375549316406,REST,1.1085743145720566,1.0891359352557506,1.122035743131943,1.1149229754988486,1.1082026044016835,1
220614,221111,220863,885.3375549316406,887.3320465087891,886.3368072509766,REST,0.9195247587552948,0.8927107681313489,0.9591539607778413,0.9151511316746317,0.9110831744373575,1
220863,221360,221112,886.3368072509766,888.331298828125,887.3360595703125,REST,0.3440354555974704,0.31239334977140093,0.4117578794514364,0.3362193577259075,0.3157712354411365,0
221112,221609,221361,887.3360595703125,889.3305511474609,888.3353118896484,REST,0.29768141566079637,0.28593264464428914,0.3318031773153734,0.2829393571304714,0.2900504835530516,0
221361,221858,221610,888.3353118896484,890.3298034667969,889.3345642089844,ACTIVE,0.3663639300038564,0.34295478479511615,0.43765731369452715,0.3278131895016688,0.3570304320241136,0
221610,222107,221859,889.3345642089844,891.3290557861328,890.3338165283203,ACTIVE,0.3464387740805813,0.3274036761640763,0.4112856173262563,0.3245626808105316,0.3225031220214611,0
221859,222356,222108,890.3338165283203,892.3283081054688,891.3330688476562,ACTIVE,0.30668740822952656,0.28150167213027016,0.341235755491293,0.3112223799939559,0.292789825302587,0
222108,222605,222357,891.3330688476562,893.3275604248047,892.3323211669922,ACTIVE,0.29517408270267553,0.2531099852094228,0.3314543757126114,0.3070001140752487,0.28913185581341927,0
222357,222854,222606,892.3323211669922,894.3268127441406,893.3315734863281,ACTIVE,0.29367021176121727,0.2518846806820782,0.3308293951242768,0.33791581894510475,0.25405095229340935,0
222606,223103,222855,893.3315734863281,895.3260650634766,894.3308258056641,ACTIVE,0.36174614365323887,0.2737095969031808,0.5337556778024806,0.3513088919301875,0.28821040797710673,0
222855,223352,223104,894.3308258056641,896.3253173828125,895.330078125,ACTIVE,0.40208831057423355,0.29731683448645463,0.6239298680531143,0.346318721195754,0.34078781856161106,0
223104,223601,223353,895.330078125,897.3245697021484,896.3293304443359,ACTIVE,0.36944609893960223,0.28237007404101017,0.51649448340097,0.33737358742495793,0.3415462508914709,0
223353,223850,223602,896.3293304443359,898.3238220214844,897.3285827636719,ACTIVE,0.29810391990453167,0.2750663072347699,0.3629151668076484,0.28707752054445596,0.2673566850312522,0
223602,224099,223851,897.3285827636719,899.3230743408203,898.3278350830078,REST,0.25828346251311574,0.2629554613884326,0.2621012305615574,0.27841503858853056,0.22966211951394236,0
223851,224348,224100,898.3278350830078,900.3223266601562,899.3270874023438,REST,0.2674432388717277,0.24958103139621735,0.32640818272730276,0.25228186055265284,0.24150188081073776,0
224100,224597,224349,899.3270874023438,901.3215789794922,900.3263397216797,REST,0.28075802080110623,0.24360856472249545,0.3334285818486773,0.2661740645339095,0.27982087209934264,0
224349,224846,224598,900.3263397216797,902.3208312988281,901.3255920410156,REST,0.28490214970523364,0.21695385569420053,0.2753247486901144,0.3151108428193425,0.33221915161727733,0
224598,225095,224847,901.3255920410156,903.3200836181641,902.3248443603516,REST,0.29387233584696965,0.2086841559807569,0.2700716422393901,0.33298653161681885,0.36374701355091266,0
224847,225344,225096,902.3248443603516,904.3193359375,903.3240966796875,REST,0.34062542386011585,0.2638188311355116,0.3408118196008518,0.3538865490026171,0.40398449570148276,0
225096,225593,225345,903.3240966796875,905.3185882568359,904.3233489990234,ACTIVE,0.3678083042860549,0.3172550252424102,0.4039801416560694,0.3829560239407419,0.36704202630499805,0
225345,225842,225594,904.3233489990234,906.3178405761719,905.3226013183594,ACTIVE,0.3599877935594833,0.30927537798125826,0.4385557959961256,0.3606711757739915,0.33144882448655794,0
225594,226091,225843,905.3226013183594,907.3170928955078,906.3218536376953,ACTIVE,0.3499248917507675,0.30483480563573906,0.41839792060126474,0.3421483479721498,0.33431849279391646,0
225843,226340,226092,906.3218536376953,908.3163452148438,907.3211059570312,ACTIVE,0.3237165770401888,0.3037805614451586,0.3740575616762429,0.3386499172480726,0.2783782677912811,0
226092,226589,226341,907.3211059570312,909.3155975341797,908.3203582763672,ACTIVE,0.30866881638133836,0.295519655232084,0.37464456657900924,0.32295083791556245,0.24156020579869772,0
226341,226838,226590,908.3203582763672,910.3148498535156,909.3196105957031,ACTIVE,0.26891260557871616,0.26570743982959055,0.30343816469741774,0.2991799234736865,0.2073248943141698,0
226590,227087,226839,909.3196105957031,911.3141021728516,910.3188629150391,ACTIVE,0.2766920379775178,0.3245554793767648,0.28199975906752334,0.2711316939818029,0.22908121948398014,0
226839,227336,227088,910.3188629150391,912.3133544921875,911.318115234375,ACTIVE,0.2870155151407406,0.33461465676406854,0.294973911156642,0.260739083290881,0.25773440935137076,0
227088,227585,227337,911.318115234375,913.3126068115234,912.3173675537109,REST,0.252686451017694,0.22507890291320073,0.260382699423565,0.24366765953131345,0.2816165422026968,0
227337,227834,227586,912.3173675537109,914.3118591308594,913.3166198730469,REST,0.2665712162540214,0.22967460478537002,0.27757396830759096,0.24371939532960693,0.31531689659351775,0
227586,228083,227835,913.3166198730469,915.3111114501953,914.3158721923828,REST,0.34569674080807494,0.30947972699965665,0.41293466750976504,0.31620866071615106,0.34416390800672697,0
227835,228332,228084,914.3158721923828,916.3103637695312,915.3151245117188,REST,0.3329355163321126,0.29527698670624597,0.40785807524378637,0.3152624025587151,0.31334460081970295,0
228084,228581,228333,915.3151245117188,917.3096160888672,916.3143768310547,REST,0.3340698536190673,0.3293879181761995,0.418377447635807,0.2869974853984567,0.30151656326580617,0
228333,228830,228582,916.3143768310547,918.3088684082031,917.3136291503906,REST,0.42846813479675605,0.39603103890421043,0.4904816782901179,0.4072365179029362,0.42012330408975973,0
228582,229079,228831,917.3136291503906,919.3081207275391,918.3128814697266,REST,0.39648641163597775,0.3695124625489689,0.3998162124309758,0.4082814677278822,0.40833550383608397,0
228831,229328,229080,918.3128814697266,920.307373046875,919.3121337890625,REST,0.2923931496123647,0.2953487429557698,0.28547187528307616,0.29316685254013447,0.2955851276704781,0
229080,229577,229329,919.3121337890625,921.3066253662109,920.3113861083984,REST,0.275075227426688,0.24940597221086896,0.2925090333067958,0.2661667929857997,0.29221911120328764,0
229329,229826,229578,920.3113861083984,922.3058776855469,921.3106384277344,REST,0.2936762783643613,0.28207409862914357,0.33394530060080396,0.2676866316313388,0.29099908259615886,0
229578,230075,229827,921.3106384277344,923.3051300048828,922.3098907470703,REST,0.32093473356751306,0.324228961117678,0.3587713502367467,0.2996225634109981,0.30111605950462933,0
229827,230324,230076,922.3098907470703,924.3043823242188,923.3091430664062,REST,0.31402540186294453,0.2991565115900214,0.32997479018458403,0.3271082259915686,0.29986207968560413,0
230076,230573,230325,923.3091430664062,925.3036346435547,924.3083953857422,ACTIVE,0.2908219600436949,0.24734032589242735,0.2977316560629893,0.3135619338989055,0.3046539243204576,0
230325,230822,230574,924.3083953857422,926.3028869628906,925.3076477050781,ACTIVE,0.275842398587992,0.23576009119877314,0.31283263663927646,0.2695258253992598,0.28525104111465843,0
230574,231071,230823,925.3076477050781,927.3021392822266,926.3069000244141,ACTIVE,0.27182787422904353,0.22692058229942136,0.3025196525123559,0.2665899870339749,0.2912812750704219,0
230823,231320,231072,926.3069000244141,928.3013916015625,927.30615234375,ACTIVE,0.31483837297594597,0.27392438488624116,0.3040731616977184,0.33313900899898324,0.34821693632084105,0
231072,231569,231321,927.30615234375,929.3006439208984,928.3054046630859,ACTIVE,0.31394842513649057,0.2958961668169803,0.33241200454258407,0.3270192922077873,0.30046623697861075,0
231321,231818,231570,928.3054046630859,930.2998962402344,929.3046569824219,ACTIVE,0.289624450890415,0.2703957082714877,0.345297010967216,0.30986869130366324,0.2329363930192931,0
231570,232067,231819,929.3046569824219,931.2991485595703,930.3039093017578,ACTIVE,0.30041660036568607,0.2738976629512442,0.3499250065987168,0.31727446362740436,0.26056926828537913,0
