filename,time_sec,height,velocity,click_emitted,clench_probability,onset_probability
HR-3-15-26-(03).csv,110.05821228027344,0.05,0.0,False,0.3578639415767184,0.1985200842766803
HR-3-15-26-(03).csv,110.15853881835938,0.05,0.0,False,0.3587003770360367,0.1823987605862342
HR-3-15-26-(03).csv,110.25886535644533,0.05,0.0,False,0.3808128201284531,0.1728343733084755
HR-3-15-26-(03).csv,110.35919189453124,0.05,0.0,False,0.3458756416928514,0.1452884150670043
HR-3-15-26-(03).csv,110.4595184326172,0.05,0.0,False,0.339110773789362,0.1928866396236663
HR-3-15-26-(03).csv,110.55984497070312,0.05,0.0,False,0.3461806147623673,0.2038859190422697
HR-3-15-26-(03).csv,110.66017150878906,0.05,0.0,False,0.3358385146795426,0.161453745790921
HR-3-15-26-(03).csv,110.760498046875,0.05,0.0,False,0.3232562197234991,0.1272484193771319
HR-3-15-26-(03).csv,110.86082458496094,0.05,0.0,False,0.3426968612954777,0.1645153636907228
HR-3-15-26-(03).csv,110.96115112304688,0.05,0.0,False,0.3051788715250021,0.1510078119979049
HR-3-15-26-(03).csv,111.0614776611328,0.05,0.0,False,0.3405803621448214,0.1868165466426441
HR-3-15-26-(03).csv,111.16180419921876,0.05,0.0,False,0.3360572072271389,0.1680546243718053
HR-3-15-26-(03).csv,111.26213073730467,0.05,0.0,False,0.336580475044981,0.1509635197807169
HR-3-15-26-(03).csv,111.36245727539062,0.05,0.0,False,0.3597900765851,0.1658870206209976
HR-3-15-26-(03).csv,111.46278381347656,0.05,0.0,False,0.3278407608554814,0.1399917069436371
HR-3-15-26-(03).csv,111.5631103515625,0.05,0.0,False,0.3226627241070375,0.163024020831917
HR-3-15-26-(03).csv,111.66343688964844,0.05,0.0,False,0.3255913228416687,0.2057923831656631
HR-3-15-26-(03).csv,111.76376342773438,0.05,0.0,False,0.3311111249040915,0.2003681055397614
HR-3-15-26-(03).csv,111.86408996582033,0.05,0.0,False,0.3317696728521062,0.1613084057472493
HR-3-15-26-(03).csv,111.96441650390624,0.05,0.0,False,0.3284137394692077,0.1719120457141486
HR-3-15-26-(03).csv,112.0647430419922,0.05,0.0,False,0.3581667900925045,0.195809436810654
HR-3-15-26-(03).csv,112.16506958007812,0.05,0.0,False,0.3222960285887264,0.176302964943818
HR-3-15-26-(03).csv,112.26539611816406,0.05,0.0,False,0.3376994370875746,0.1291443682834038
HR-3-15-26-(03).csv,112.36572265625,0.05,0.0,False,0.3345524968474924,0.1390572478957524
HR-3-15-26-(03).csv,112.46604919433594,0.05,0.0,False,0.3433967796520776,0.1571442096638848
HR-3-15-26-(03).csv,112.56637573242188,0.05,0.0,False,0.3382950856409452,0.1423243517426303
HR-3-15-26-(03).csv,112.6667022705078,0.05,0.0,False,0.3456827749144991,0.1356292858892669
HR-3-15-26-(03).csv,112.76702880859376,0.05,0.0,False,0.3082850096971226,0.0793112790615282
HR-3-15-26-(03).csv,112.86735534667967,0.05,0.0,False,0.2997714716449836,0.0564055711418892
HR-3-15-26-(03).csv,112.96768188476562,0.05,0.0,False,0.3013885887026278,0.0643185306718559
HR-3-15-26-(03).csv,113.06800842285156,0.05,0.0,False,0.324876131762872,0.0913910226112579
HR-3-15-26-(03).csv,113.1683349609375,0.05,0.0,False,0.313184040918624,0.15171024194062
HR-3-15-26-(03).csv,113.26866149902344,0.05,0.0,False,0.2841781204758556,0.1219158985969103
HR-3-15-26-(03).csv,113.36898803710938,0.05,0.0,False,0.3042952314292522,0.1353095352238766
HR-3-15-26-(03).csv,113.46931457519533,0.05,0.0,False,0.3061301403449091,0.1507527588553166
HR-3-15-26-(03).csv,113.56964111328124,0.05,0.0,False,0.3207210614872124,0.1577258166457558
HR-3-15-26-(03).csv,113.6699676513672,0.05,0.0,False,0.3355818085602934,0.1701260871367963
HR-3-15-26-(03).csv,113.77029418945312,0.05,0.0,False,0.3302375791745033,0.1498752494941734
HR-3-15-26-(03).csv,113.87062072753906,0.05,0.0,False,0.3404971175251077,0.1615318252399356
HR-3-15-26-(03).csv,113.970947265625,0.05,0.0,False,0.3373897951430048,0.1618017210601504
HR-3-15-26-(03).csv,114.07127380371094,0.05,0.0,False,0.3241381302520972,0.1303062399469568
HR-3-15-26-(03).csv,114.17160034179688,0.05,0.0,False,0.3402492759461375,0.1497741409952441
HR-3-15-26-(03).csv,114.2719268798828,0.05,0.0,False,0.3317633549319222,0.1334493292127233
HR-3-15-26-(03).csv,114.37225341796876,0.05,0.0,False,0.3160568639848126,0.1246350903381263
HR-3-15-26-(03).csv,114.47257995605467,0.05,0.0,False,0.327747670156031,0.1509957081793191
HR-3-15-26-(03).csv,114.57290649414062,0.05,0.0,False,0.3703418752255993,0.2048196142610159
HR-3-15-26-(03).csv,114.67323303222656,0.05,0.0,False,0.3475453972178469,0.1896896742987753
HR-3-15-26-(03).csv,114.7735595703125,0.05,0.0,False,0.3531665698856525,0.1601897644353115
HR-3-15-26-(03).csv,114.87388610839844,0.05,0.0,False,0.3132127973105418,0.1432364856873171
HR-3-15-26-(03).csv,114.97421264648438,0.05,0.0,False,0.3117445507846643,0.1423291636393975
HR-3-15-26-(03).csv,115.07453918457033,0.05,0.0,False,0.3048136345663351,0.1165840712553082
HR-3-15-26-(03).csv,115.17486572265624,0.05,0.0,False,0.3071525241642117,0.0973933039819212
HR-3-15-26-(03).csv,115.2751922607422,0.05,0.0,False,0.3048500788970831,0.0920437155460675
HR-3-15-26-(03).csv,115.37551879882812,0.05,0.0,False,0.3244677413336471,0.1000416718533475
HR-3-15-26-(03).csv,115.47584533691406,0.05,0.0,False,0.3604625991619058,0.1708340528701771
HR-3-15-26-(03).csv,115.576171875,0.05,0.0,False,0.3404876894890674,0.1739680015977538
HR-3-15-26-(03).csv,115.67649841308594,0.05,0.0,False,0.3653616696730659,0.1709796170697741
HR-3-15-26-(03).csv,115.77682495117188,0.05,0.0,False,0.3580815488015848,0.1780057967268178
HR-3-15-26-(03).csv,115.8771514892578,0.05,0.0,False,0.3634370174425344,0.1883150589443945
HR-3-15-26-(03).csv,115.97747802734376,0.05,0.0,False,0.3591387100078882,0.1924707831510346
HR-3-15-26-(03).csv,116.07780456542967,0.05,0.0,False,0.3290620385134981,0.12877584825158
HR-3-15-26-(03).csv,116.17813110351562,0.05,0.0,False,0.3072070842288852,0.1368376212599867
HR-3-15-26-(03).csv,116.27845764160156,0.05,0.0,False,0.2856461194528358,0.1098669873072639
HR-3-15-26-(03).csv,116.3787841796875,0.05,0.0,False,0.2592430256409379,0.0681059482288086
HR-3-15-26-(03).csv,116.47911071777344,0.05,0.0,False,0.2312686264052251,0.0553999708202353
HR-3-15-26-(03).csv,116.57943725585938,0.05,0.0,False,0.2753002367915361,0.0748177742195847
HR-3-15-26-(03).csv,116.67976379394533,0.05,0.0,False,0.2880873640264532,0.0907309539646758
HR-3-15-26-(03).csv,116.78009033203124,0.05,0.0,False,0.3165500090987255,0.1179304782466777
HR-3-15-26-(03).csv,116.8804168701172,0.05,0.0,False,0.309801120976632,0.0986749441818984
HR-3-15-26-(03).csv,116.98074340820312,0.05,0.0,False,0.3181944899795741,0.1017825291971986
HR-3-15-26-(03).csv,117.08106994628906,0.05,0.0,False,0.309767671751649,0.1083718381938249
HR-3-15-26-(03).csv,117.181396484375,0.05,0.0,False,0.3022809789340693,0.1032833165082691
HR-3-15-26-(03).csv,117.28172302246094,0.05,0.0,False,0.3153994310882615,0.123813382620809
HR-3-15-26-(03).csv,117.38204956054688,0.05,0.0,False,0.3190129338979356,0.146503345539924
HR-3-15-26-(03).csv,117.4823760986328,0.05,0.0,False,0.3589981891953709,0.160995133593523
HR-3-15-26-(03).csv,117.58270263671876,0.05,0.0,False,0.3488418681670233,0.1517413114507618
HR-3-15-26-(03).csv,117.68302917480467,0.05,0.0,False,0.3315565815993477,0.1430607892996526
HR-3-15-26-(03).csv,117.78335571289062,0.05,0.0,False,0.3200371919602459,0.1315513274262132
HR-3-15-26-(03).csv,117.88368225097656,0.05,0.0,False,0.3092987686036499,0.1452978277962952
HR-3-15-26-(03).csv,117.9840087890625,0.05,0.0,False,0.3038460436229688,0.1436395522779715
HR-3-15-26-(03).csv,118.08433532714844,0.05,0.0,False,0.3221154880756538,0.1413432403430573
HR-3-15-26-(03).csv,118.18466186523438,0.05,0.0,False,0.3090346546214338,0.1494667785086984
HR-3-15-26-(03).csv,118.28498840332033,0.05,0.0,False,0.3090960716482719,0.1378039768130771
HR-3-15-26-(03).csv,118.38531494140624,0.05,0.0,False,0.2960925363335861,0.1376450262265526
HR-3-15-26-(03).csv,118.4856414794922,0.05,0.0,False,0.3343183541596024,0.1638559879835913
HR-3-15-26-(03).csv,118.58596801757812,0.05,0.0,False,0.3320184900554314,0.1786226221916212
HR-3-15-26-(03).csv,118.68629455566406,0.05,0.0,False,0.3281937706494146,0.1599587986847945
HR-3-15-26-(03).csv,118.78662109375,0.05,0.0,False,0.3381260219791986,0.1562817363391518
HR-3-15-26-(03).csv,118.88694763183594,0.05,0.0,False,0.3355432238021451,0.1421557094556451
HR-3-15-26-(03).csv,118.98727416992188,0.05,0.0,False,0.3346461243665491,0.1354828342987847
HR-3-15-26-(03).csv,119.0876007080078,0.05,0.0,False,0.3150654069218374,0.1463681546817819
HR-3-15-26-(03).csv,119.18792724609376,0.05,0.0,False,0.3125483671348935,0.156628964385511
HR-3-15-26-(03).csv,119.28825378417967,0.05,0.0,False,0.3044632184908878,0.1259304251475007
HR-3-15-26-(03).csv,119.38858032226562,0.05,0.0,False,0.3154943963822666,0.1253935781584887
HR-3-15-26-(03).csv,119.48890686035156,0.05,0.0,False,0.3052015475159905,0.1170292675673283
HR-3-15-26-(03).csv,119.5892333984375,0.05,0.0,False,0.3017202552774464,0.147614104629089
HR-3-15-26-(03).csv,119.68955993652344,0.05,0.0,False,0.3251593375414582,0.1534871932077677
HR-3-15-26-(03).csv,119.78988647460938,0.05,0.0,False,0.3310736193765379,0.1389075420297747
HR-3-15-26-(03).csv,119.89021301269533,0.05,0.0,False,0.3325589929434177,0.1393813599086134
HR-3-15-26-(03).csv,119.99053955078124,0.05,0.0,False,0.3202536533136914,0.1567726476222047
HR-3-15-26-(03).csv,120.0908660888672,0.05,0.0,False,0.3303117184631001,0.1859041976013025
HR-3-15-26-(03).csv,120.19119262695312,0.05,0.0,False,0.3072845375451575,0.1636376242347219
HR-3-15-26-(03).csv,120.29151916503906,0.05,0.0,False,0.3174030353225244,0.1468521356721503
HR-3-15-26-(03).csv,120.391845703125,0.05,0.0,False,0.3396881089678562,0.1558616381249469
HR-3-15-26-(03).csv,120.49217224121094,0.05,0.0,False,0.3257182459466088,0.1479035462984053
HR-3-15-26-(03).csv,120.59249877929688,0.05,0.0,False,0.3120314918885309,0.1288731837315012
HR-3-15-26-(03).csv,120.6928253173828,0.05,0.0,False,0.3195194174695406,0.1483843504669622
HR-3-15-26-(03).csv,120.79315185546876,0.05,0.0,False,0.3058552053781174,0.1346310336553668
HR-3-15-26-(03).csv,120.89347839355467,0.05,0.0,False,0.3334911352014461,0.1553765250211354
HR-3-15-26-(03).csv,120.99380493164062,0.05,0.0,False,0.3074420185093011,0.1285177084319934
HR-3-15-26-(03).csv,121.09413146972656,0.05,0.0,False,0.2901799741575138,0.1139144105518155
HR-3-15-26-(03).csv,121.1944580078125,0.05,0.0,False,0.3119128606684794,0.1151859057754345
HR-3-15-26-(03).csv,121.29478454589844,0.05,0.0,False,0.3136323936141731,0.1319336236614015
HR-3-15-26-(03).csv,121.39511108398438,0.05,0.0,False,0.3185811415558408,0.1305672218674713
HR-3-15-26-(03).csv,121.49543762207033,0.05,0.0,False,0.3234441662595251,0.1194757076947165
HR-3-15-26-(03).csv,121.59576416015624,0.05,0.0,False,0.3157070154674543,0.120992412275449
HR-3-15-26-(03).csv,121.6960906982422,0.05,0.0,False,0.3186068311465382,0.1637193462752554
HR-3-15-26-(03).csv,121.79641723632812,0.05,0.0,False,0.3221474656822037,0.160881060745918
HR-3-15-26-(03).csv,121.89674377441406,0.05,0.0,False,0.3297527047366458,0.1332200945444017
HR-3-15-26-(03).csv,121.9970703125,0.05,0.0,False,0.338817534623607,0.1628922979724724
HR-3-15-26-(03).csv,122.09739685058594,0.05,0.0,False,0.3023395085113403,0.1469219355503096
HR-3-15-26-(03).csv,122.19772338867188,0.05,0.0,False,0.336476015879766,0.1737925724037125
HR-3-15-26-(03).csv,122.2980499267578,0.05,0.0,False,0.3537937902112527,0.1577426472416817
HR-3-15-26-(03).csv,122.39837646484376,0.05,0.0,False,0.3682300828458759,0.1385533937488858
HR-3-15-26-(03).csv,122.49870300292967,0.05,0.0,False,0.3574316531271027,0.1280929944448139
HR-3-15-26-(03).csv,122.59902954101562,0.05,0.0,False,0.3422002700770765,0.1615157530040243
HR-3-15-26-(03).csv,122.69935607910156,0.05,0.0,False,0.3314039995835746,0.1576541753840266
HR-3-15-26-(03).csv,122.7996826171875,0.05,0.0,False,0.3320824118551562,0.1513526846350479
HR-3-15-26-(03).csv,122.90000915527344,0.05,0.0,False,0.3213061298504701,0.1898235299800026
HR-3-15-26-(03).csv,123.00033569335938,0.05,0.0,False,0.3203423757362141,0.181322440522607
HR-3-15-26-(03).csv,123.10066223144533,0.05,0.0,False,0.3134832600053217,0.1743950243252104
HR-3-15-26-(03).csv,123.20098876953124,0.05,0.0,False,0.3165255095120661,0.1298746020009022
HR-3-15-26-(03).csv,123.3013153076172,0.05,0.0,False,0.3127219147297381,0.1376352333186284
HR-3-15-26-(03).csv,123.40164184570312,0.05,0.0,False,0.3148006233501056,0.1757453652137875
HR-3-15-26-(03).csv,123.50196838378906,0.05,0.0,False,0.3322002367828075,0.1751357047382498
HR-3-15-26-(03).csv,123.602294921875,0.05,0.0,False,0.3226172471854194,0.1706416771027425
HR-3-15-26-(03).csv,123.70262145996094,0.05,0.0,False,0.338083689269393,0.1942589494243869
HR-3-15-26-(03).csv,123.80294799804688,0.05,0.0,False,0.3547746950433307,0.1573470609556838
HR-3-15-26-(03).csv,123.9032745361328,0.05,0.0,False,0.3839173401952018,0.4284084933334793
HR-3-15-26-(03).csv,124.00360107421876,0.05,0.0,False,0.6505550114960299,0.9760610117339694
HR-3-15-26-(03).csv,124.10392761230467,0.14675450244685634,0.9643959045410155,True,0.9389657279311484,0.9089625011211852
HR-3-15-26-(03).csv,124.20425415039062,0.2248879885417409,0.7787918090820312,False,0.9359941582281102,0.0263331423188052
HR-3-15-26-(03).csv,124.30458068847656,0.2844004582846537,0.5931877136230468,False,0.9072873099419322,0.0015821363587889
HR-3-15-26-(03).csv,124.4049072265625,0.32529191167559474,0.4075836181640624,False,0.9374648040022436,0.0015688631662388
HR-3-15-26-(03).csv,124.50523376464844,0.347562348714564,0.22197952270507804,False,0.9528444160825852,0.0004891056497749
HR-3-15-26-(03).csv,124.60556030273438,0.35121176940156146,0.03637542724609366,False,0.87253795020763,0.0004189357995597
HR-3-15-26-(03).csv,124.70588684082033,0.33624017373658716,-0.1492286682128907,False,0.8507654826515021,0.0026737118035763
HR-3-15-26-(03).csv,124.80621337890624,0.3026475617196411,-0.3348327636718751,False,0.7834193658385942,0.0074255913090791
HR-3-15-26-(03).csv,124.9065399169922,0.2504339333507232,-0.5204368591308595,False,0.7305406188605638,0.0322374360278889
HR-3-15-26-(03).csv,125.00686645507812,0.1795992886298336,-0.7060409545898438,False,0.8258983703802837,0.0622861039995346
HR-3-15-26-(03).csv,125.10719299316406,0.09014362755697218,-0.8916450500488282,False,0.846260136031515,0.0059545244840867
HR-3-15-26-(03).csv,125.20751953125,0.05,0.0,False,0.8517313758354506,0.0010437624820473
HR-3-15-26-(03).csv,125.30784606933594,0.05,0.0,False,0.7978016533090679,0.0011155064345747
HR-3-15-26-(03).csv,125.40817260742188,0.05,0.0,False,0.7255555543162149,0.0069863454266673
HR-3-15-26-(03).csv,125.5084991455078,0.05,0.0,False,0.7158345962191597,0.0068254827256615
HR-3-15-26-(03).csv,125.60882568359376,0.05,0.0,False,0.8123494713781445,0.0060296087677861
HR-3-15-26-(03).csv,125.70915222167967,0.05,0.0,False,0.8630666961528632,0.0069107706040248
HR-3-15-26-(03).csv,125.80947875976562,0.05,0.0,False,0.8812039192635083,0.0037798169279263
HR-3-15-26-(03).csv,125.90980529785156,0.05,0.0,False,0.7815261590434168,0.0045438854815747
HR-3-15-26-(03).csv,126.0101318359375,0.05,0.0,False,0.8468065079292345,0.0130727892068534
HR-3-15-26-(03).csv,126.11045837402344,0.05,0.0,False,0.7510636118031948,0.016392830190365
HR-3-15-26-(03).csv,126.21078491210938,0.05,0.0,False,0.799686811482638,0.0174642356630777
HR-3-15-26-(03).csv,126.31111145019533,0.05,0.0,False,0.6675642409525311,0.0149762779182144
HR-3-15-26-(03).csv,126.41143798828124,0.05,0.0,False,0.6678803723332856,0.0204164168712043
HR-3-15-26-(03).csv,126.5117645263672,0.05,0.0,False,0.7431907467699687,0.0807267506387349
HR-3-15-26-(03).csv,126.61209106445312,0.05,0.0,False,0.8452963790582095,0.0888156388985788
HR-3-15-26-(03).csv,126.71241760253906,0.05,0.0,False,0.7915460285865821,0.0293408676409472
HR-3-15-26-(03).csv,126.812744140625,0.05,0.0,False,0.7082880872728657,0.0338798589064319
HR-3-15-26-(03).csv,126.91307067871094,0.05,0.0,False,0.7070008947231976,0.1698844483202689
HR-3-15-26-(03).csv,127.01339721679688,0.05,0.0,False,0.8472048984953386,0.4098009500179759
HR-3-15-26-(03).csv,127.1137237548828,0.05,0.0,False,0.8568879580689988,0.0533719065949157
HR-3-15-26-(03).csv,127.21405029296876,0.05,0.0,False,0.7714636811824072,0.0102126476880276
HR-3-15-26-(03).csv,127.31437683105467,0.05,0.0,False,0.7783126883495454,0.0278100651494647
HR-3-15-26-(03).csv,127.41470336914062,0.05,0.0,False,0.7343230823541715,0.0424703742867541
HR-3-15-26-(03).csv,127.51502990722656,0.05,0.0,False,0.8154744367174468,0.0031792747387568
HR-3-15-26-(03).csv,127.6153564453125,0.05,0.0,False,0.7767382729374549,0.0039466404113594
HR-3-15-26-(03).csv,127.71568298339844,0.05,0.0,False,0.7433009531117908,0.0085784901214349
HR-3-15-26-(03).csv,127.81600952148438,0.05,0.0,False,0.5908483117242841,0.0322123948346654
HR-3-15-26-(03).csv,127.91633605957033,0.05,0.0,False,0.681508284123368,0.0744330009226249
HR-3-15-26-(03).csv,128.01666259765625,0.05,0.0,False,0.7587928406068334,0.049936479107634
HR-3-15-26-(03).csv,128.1169891357422,0.05,0.0,False,0.6961384594648423,0.0304510608229885
HR-3-15-26-(03).csv,128.21731567382812,0.05,0.0,False,0.6488338460841133,0.0216372717962421
HR-3-15-26-(03).csv,128.31764221191406,0.05,0.0,False,0.5661047789175652,0.0302396203932266
HR-3-15-26-(03).csv,128.41796875,0.05,0.0,False,0.5037858062982759,0.3748925524713894
HR-3-15-26-(03).csv,128.51829528808594,0.05,0.0,False,0.745212836896494,0.6871020244494677
HR-3-15-26-(03).csv,128.61862182617188,0.05,0.0,False,0.8671327677525097,0.1351116054085382
HR-3-15-26-(03).csv,128.7189483642578,0.05,0.0,False,0.8459740861278995,0.0985601604640605
HR-3-15-26-(03).csv,128.81927490234375,0.05,0.0,False,0.936876171926561,0.0929783871557694
HR-3-15-26-(03).csv,128.9196014404297,0.05,0.0,False,0.8613079447052501,0.0102044932905584
HR-3-15-26-(03).csv,129.01992797851562,0.05,0.0,False,0.8899536258777916,0.0043953681084627
HR-3-15-26-(03).csv,129.12025451660156,0.05,0.0,False,0.7117458251727086,0.0103820454552272
HR-3-15-26-(03).csv,129.2205810546875,0.05,0.0,False,0.7739213526956095,0.0058939025980447
HR-3-15-26-(03).csv,129.32090759277344,0.05,0.0,False,0.828295938628201,0.0016274329713821
HR-3-15-26-(03).csv,129.42123413085938,0.05,0.0,False,0.8781169019622675,0.0027687985901179
HR-3-15-26-(03).csv,129.5215606689453,0.05,0.0,False,0.8693945094310596,0.010991401949336
HR-3-15-26-(03).csv,129.62188720703125,0.05,0.0,False,0.8431427819069405,0.0404992343932939
HR-3-15-26-(03).csv,129.7222137451172,0.05,0.0,False,0.8501729124841868,0.0091854879984014
HR-3-15-26-(03).csv,129.82254028320312,0.05,0.0,False,0.7297663041568706,0.0208363250169667
HR-3-15-26-(03).csv,129.92286682128906,0.05,0.0,False,0.8176259299708208,0.1506909557772669
HR-3-15-26-(03).csv,130.023193359375,0.05,0.0,False,0.8941158206234305,0.1014403438581062
HR-3-15-26-(03).csv,130.12351989746094,0.05,0.0,False,0.9115827168149996,0.002898317310617
HR-3-15-26-(03).csv,130.22384643554688,0.05,0.0,False,0.926297076697962,0.0005002761087254
HR-3-15-26-(03).csv,130.3241729736328,0.05,0.0,False,0.9380765835643212,0.0001157854655024
HR-3-15-26-(03).csv,130.42449951171875,0.05,0.0,False,0.8014164615402559,0.0004464102290906
HR-3-15-26-(03).csv,130.5248260498047,0.05,0.0,False,0.8512217422088052,0.0055928086190583
