family,filename,file_path,session_date,session_rank,split_role,label,segment_kind,segment_source,segment_context,segment_index,start_sample,end_sample,start_time_sec,end_time_sec,window_sec,overlap,Channel_1_mean,Channel_1_std,Channel_1_rms,Channel_1_ptp,Channel_1_var,Channel_1_energy,Channel_3_mean,Channel_3_std,Channel_3_rms,Channel_3_ptp,Channel_3_var,Channel_3_energy,Channel_7_mean,Channel_7_std,Channel_7_rms,Channel_7_ptp,Channel_7_var,Channel_7_energy,Channel_8_mean,Channel_8_std,Channel_8_rms,Channel_8_ptp,Channel_8_var,Channel_8_energy
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,6,35725,36222,143.3666229248047,145.36111450195312,2.0,0.5,-0.003189164584731397,0.24428913139299965,0.24430994758194916,1.0881740302065517,0.05967717971674624,0.059687350487494746,0.011182136034448729,0.2983430309473639,0.2985525151144312,1.4803740649191806,0.08900856411485975,0.08913360428115266,-0.008985800964448076,0.2962658543807758,0.29640209360081066,1.6215394864463657,0.08777345647197105,0.08785420109094373,-0.03665020163100612,0.2899457919787132,0.2922529718681345,1.4571048502164325,0.08406856228616322,0.08541179956575662
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,6,35974,36471,144.36587524414062,146.36036682128906,2.0,0.5,0.010776776064886173,0.3004924874732168,0.3006856729712841,1.7258860316276492,0.09029573502784133,0.09041187393019402,0.03840435098036857,0.38553904844853526,0.387447095811577,1.8831744398523438,0.148640357878602,0.15011525205282533,0.005292507384425659,0.43471129417097976,0.4347435104912117,2.416822930064806,0.18897390927980812,0.18900191991422227,-0.0006568767010937954,0.413759366398047,0.4137598878203562,2.485752081921307,0.1711968132821133,0.17119724476911374
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,6,36223,36720,145.36512756347656,147.359619140625,2.0,0.5,-0.0027969780480273355,0.28680175459380575,0.2868153927603725,1.7258860316276492,0.08225524643808559,0.08226306952428673,-0.010818127406632258,0.38216307176077025,0.38231615882436065,1.8831744398523438,0.14604861341762762,0.14616564529821377,-0.013636915891312199,0.44347816622741204,0.4436877836896738,2.416822930064806,0.1966728839204281,0.1968588493954548,0.009511494599051764,0.45815210944697055,0.4582508307905362,2.485752081921307,0.20990335539070887,0.20999382392021665
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,6,36472,36969,146.3643798828125,148.35887145996094,2.0,0.5,-0.009603105475999999,0.2385450374454135,0.23873825526005862,1.2501218924710633,0.056903734889833725,0.05699595452461691,-0.03764099701575132,0.2918551453867396,0.2942724427211198,1.672832764259193,0.08517942588871494,0.08659627054505473,-0.006185189949824591,0.3749773864494403,0.37502839482253647,1.7961073365126963,0.1406080403484529,0.1406462969231683,0.002172980447430937,0.40691628754327674,0.40692208948646125,1.8322945583412125,0.16558086506800268,0.16558558691202757
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,6,36721,37218,147.36363220214844,149.35812377929688,2.0,0.5,-0.011319022013550133,0.2588141208636949,0.2590615166669694,1.353027995793013,0.06698474915844725,0.06711286941779047,-0.021977905536102304,0.29886524278278026,0.2996722570999258,1.7172754792265357,0.08932043334361017,0.08980346167536402,0.009208783064853314,0.40419804252497615,0.40430293007416845,2.2037167186738036,0.16337605758102244,0.16346085926655796,0.007543800989021442,0.38612047905019214,0.38619416525280625,1.8322945583412125,0.14908902434194987,0.1491459332753118
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,6,36970,37467,148.36288452148438,150.3573760986328,2.0,0.5,-0.012099490249780905,0.3304785418720958,0.3306999611463708,1.7967948105419849,0.10921606663790658,0.10936246430221114,-0.0008771871214256161,0.34827235846587895,0.34827346314158314,1.8220605434483375,0.1212936356713857,0.12129440512863167,-0.017858384715332236,0.39457249593677163,0.39497642518815534,2.1722408090963703,0.15568745454977365,0.15600637645441448,-0.02094890675481317,0.3640481721437606,0.36465041935453063,1.5949196671581798,0.13253107164121317,0.13296992833543503
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,7,37519,38016,150.56605529785156,152.560546875,2.0,0.5,0.009478862315106347,0.4822579485160525,0.48235109384938724,2.3505777446899403,0.23257272890691158,0.23266257773770035,-0.03404520754017469,0.6932762039260846,0.6941116416590458,3.1744494838180453,0.48063189493016206,0.48179097108661567,0.0185706106262327,0.5335884236789963,0.5339114846706964,2.7886275110029235,0.28471660588423603,0.2850614734632672,0.03950130592384368,0.5685500774894777,0.569920646917604,2.6101442523109437,0.3232491906132911,0.3248095437829802
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,7,37768,38265,151.5653076171875,153.55979919433594,2.0,0.5,-0.009504746101953643,0.5301344894578092,0.5302196875929397,2.2426053946613926,0.28104257691269197,0.28113291711115457,-0.033614414156199895,0.7289527937037908,0.7297274177990204,3.110900979570797,0.5313721754485615,0.532502104287626,-0.0010538485910595774,0.569651965032606,0.5696529398347403,2.839170166970907,0.32450336126550927,0.3245044718623622,0.00880241193724236,0.5956540241026562,0.5957190603678891,2.6101442523109437,0.3548037164296878,0.3548811988856007
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,7,38017,38514,152.56455993652344,154.55905151367188,2.0,0.5,0.005084056231437808,0.4155793484105949,0.41561044555345217,2.0350433495601195,0.1727061948253746,0.17273204245313903,0.02756784325058771,0.567440333589544,0.568109600487179,2.9573066001451087,0.321988532184213,0.32274851816570205,0.0026522924055654346,0.49565407706367176,0.49566117334812987,2.689158838067014,0.24567296410984027,0.24567999876484486,-0.01530720367628185,0.4556198429276969,0.455876904168051,2.0858093104977087,0.2075894412694592,0.20782375175384635
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,7,38266,38763,153.56381225585938,155.5583038330078,2.0,0.5,0.0163900383474441,0.4372923951023646,0.437599442608641,2.2616218867062274,0.19122463881436255,0.19149327217139325,0.052881221243870964,0.5568280863248601,0.5593334794918404,2.953574375000528,0.3100575177202059,0.31285394128044913,0.020161590036872425,0.5186921446729608,0.5190838377933286,2.443952079676632,0.26904154094543564,0.2694480306582506,-0.007076903672136674,0.5494699803381036,0.5495155519713164,2.6785015424542813,0.3019172592927559,0.30196734185834057
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,7,38515,39012,154.5630645751953,156.55755615234375,2.0,0.5,-0.010920271254858933,0.45252164527458677,0.4526533903179105,2.2616218867062274,0.20477583944201894,0.20489509176629864,-0.008295922959631129,0.5397056187194219,0.5397693740988517,2.953574375000528,0.29128215487731407,0.2913509772150662,-0.013371976932863783,0.524592258812247,0.5247626585160463,2.443952079676632,0.27519703800573553,0.2753758477728286,0.02961165866619058,0.6355842167706303,0.6362736415544011,3.0062839643229675,0.4039672966079355,0.4048441469368986
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,7,38764,39261,155.56231689453125,157.5568084716797,2.0,0.5,0.0012106008007774524,0.5299447602297926,0.5299461429705016,2.70088144321325,0.2808414488950124,0.2808429144493113,0.009901692751478905,0.562087959179543,0.5621751660950244,2.87042064864424,0.3159428738546236,0.3160409173739683,0.019253103057069454,0.5122966747418917,0.5126583315707701,2.112299322664966,0.2624478829515996,0.2628185649289257,0.0342641241350219,0.6971578936417345,0.6979993974708862,3.455517294381501,0.48602912866698006,0.4872031588697202
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,LEFT,movement1,marker_1_to_2,,7,39013,39510,156.5615692138672,158.55606079101562,2.0,0.5,-0.0035322831340387655,0.5807213985655854,0.5807321411598539,2.70088144321325,0.3372373427519695,0.3372498197761085,0.003911403092162415,0.6163338064131133,0.6163462176421841,2.8942289113184128,0.37986736092767703,0.3798826600018265,-0.004799334018953546,0.5618532663423099,0.561873763853188,2.311987120231047,0.3156790928995227,0.3157021265065481,-0.05902396361389602,0.6686082290918821,0.6712084566586428,3.455517294381501,0.44703696400938264,0.4505207922900772
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,8,39699,40196,159.3145294189453,161.30902099609375,2.0,0.5,-0.04251089838929643,0.3034141667122708,0.3063777619925551,1.4708477236861026,0.09206015656170166,0.09386733304356676,-0.06739297721858956,0.4426215410584966,0.44772272891532294,2.2423485037119324,0.1959138286089984,0.20045564198738375,-0.04710305839164231,0.32084048878982674,0.32427969001579704,1.5892253575561832,0.10293861924689493,0.1051573173567414,0.003264341453736515,0.29347900508572417,0.2934971590173116,1.5913938311707099,0.0861299264261065,0.08614058235123309
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement1_to_movement2,8,39948,40445,160.31378173828125,162.3082733154297,2.0,0.5,-0.008248843150302056,0.2977376196881692,0.29785186517948004,1.551178538068378,0.08864769017757687,0.08871573359089516,-0.02186811048983509,0.41982591634708205,0.4203950693015592,2.237869181938694,0.17625380003666713,0.17673201429306276,0.004383432086872637,0.3111681687055492,0.31119904192080244,1.589643989428862,0.09682562921556513,0.09684484369242537,0.021313734557035845,0.3270739739782535,0.3277676917188377,1.6856126936154292,0.10697738445392724,0.10743165973469503
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,40586,41083,162.87411499023438,164.8686065673828,2.0,0.5,-0.032643034234247484,0.4379372730697682,0.4391521636378477,2.460180927976907,0.19178905514378475,0.19285462282780297,-0.03206474525700909,0.5099816693383994,0.5109886994343196,2.54637152638451,0.2600813030611805,0.2611094509495774,-0.010676814262925228,0.5277922025464947,0.527900183208611,2.9710844074898377,0.2785646090688801,0.27867860343168505,-0.011499826714473556,0.5625273297596556,0.562644863782645,2.9122677934149683,0.31643699672652825,0.31656924274099113
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,40835,41332,163.8733673095703,165.86785888671875,2.0,0.5,-0.008313783911412995,0.5478351221383116,0.5478982022704806,2.7008631176581215,0.3001233210482988,0.3001924400512244,0.027958592788552346,0.6609598532460138,0.6615509130170618,3.108655371837072,0.4368679276029921,0.43764961051370815,-0.014727534625614346,0.5971091112038059,0.5972907089171468,2.9900368925514225,0.3565392906825991,0.3567561909587478,-0.06224884512290888,0.6823698843700537,0.6852033112984324,3.2627548498811967,0.4656286590952005,0.46950357781433644
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,41084,41581,164.87261962890625,166.8671112060547,2.0,0.5,0.03923139555279383,0.5271470315665735,0.5286048574185351,2.447678008388255,0.27788399288945004,0.2794230952864698,0.05208228380802475,0.6840497730079788,0.686029632187216,3.099766309949471,0.46792409195226725,0.47063665623892686,0.024158716944013135,0.5910697358299121,0.5915632478597896,2.647915207406812,0.349363432614042,0.3499470762184229,0.01203695453877157,0.6481851061094245,0.6482968610572276,2.997839043304478,0.4201439317820859,0.42028882005665436
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,41333,41830,165.8718719482422,167.86636352539062,2.0,0.5,-0.010593344928949196,0.50620373275991,0.5063145642946192,2.23669056738121,0.2562422190600664,0.2563544380168501,-0.04604926972396866,0.6448543727130438,0.6464964789148074,2.873508778809053,0.4158371620071333,0.4179576972492441,-0.004670351618368332,0.5733515137142438,0.5733705350492417,2.647915207406812,0.3287319582784146,0.3287537704626538,0.044644924121085915,0.5791731515272043,0.5808913054089649,2.835800178565126,0.33544153944995386,0.33743470869973136
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,41582,42079,166.87112426757812,168.86561584472656,2.0,0.5,-0.020593197047863502,0.5319723443849429,0.5323707870977374,2.26485327647734,0.2829945751904123,0.28341865495506446,-0.05647506478554003,0.6743412239672459,0.676701942722329,2.8383361054975307,0.45473608634164336,0.45792551928417424,-0.013823308492614927,0.6201798805123635,0.6203339165723663,2.7320173192345827,0.38462308419232943,0.3848141680500114,-0.014522304653062625,0.6322307883250603,0.6323975545798415,2.9124123685197194,0.3997157697061272,0.39992666703856355
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,41831,42328,167.87037658691406,169.8648681640625,2.0,0.5,0.007596817820995055,0.5256429768737741,0.525697870242717,2.2306172997884626,0.2763005391367231,0.27635825077772846,0.029015778855203463,0.6775029451552066,0.6781239975967175,2.6234929892694208,0.4590102406939789,0.45985215611655295,-0.0012298765122763016,0.6194953518585194,0.6194965726866826,2.6500480781030715,0.38377449097431077,0.3837760035705462,-0.019575120869120836,0.6322111232939636,0.6325141024306541,2.7502138590884373,0.39969090441661526,0.40007408977365594
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,42080,42577,168.86962890625,170.86412048339844,2.0,0.5,-0.005279705958803056,0.5658999155315848,0.5659245441696854,2.5147340114483283,0.3202427143986548,0.3202705896936662,0.013890927477383698,0.6900788422314243,0.6902186366374389,3.140329820443947,0.47620880849546304,0.47640176636164494,-0.004553014910565527,0.5948168216326203,0.5948342468637026,2.542995826681918,0.35380705129713247,0.3538277812419082,0.008873715947865148,0.5869805001949391,0.5870475708525027,2.5083708553782573,0.3445461076091008,0.3446248504438242
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,RIGHT,movement2,marker_3_to_4,,9,42329,42826,169.86888122558594,171.86337280273438,2.0,0.5,0.00833296407361751,0.5547790238499245,0.5548416022561099,2.491032471741564,0.30777976530387513,0.3078492035941273,-0.0030644271343384967,0.6894404098237822,0.6894472201783444,3.140329820443947,0.4753280786979847,0.4753374694116464,0.02910476409034547,0.6007309400868552,0.6014355739980729,2.5269822309102397,0.36087766237763685,0.3617247496703914,0.021499630820220876,0.6335841684881308,0.6339488407467924,3.0778596202761404,0.40142889855879615,0.40189113268420196
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,10,42906,43403,172.18441772460938,174.1789093017578,2.0,0.5,0.011488505541949969,0.4047284491892004,0.4048914710668559,2.599849042491711,0.1638051175830952,0.1639371033426826,0.008703846712578834,0.4507011165394197,0.4507851521484216,2.4772194790664095,0.20313149644987957,0.2032072533974756,0.016385900063463767,0.4261381947342907,0.4264531143423507,2.49832810079202,0.18159376101140026,0.18186225873229006,0.009347269529154531,0.5248239876058323,0.524907219815214,3.0138704540025465,0.27544021796648677,0.2755275894141374
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,10,43155,43652,173.1836700439453,175.17816162109375,2.0,0.5,0.005156314050184392,0.1967022275163505,0.19676979921847315,1.2046984594946601,0.03869176630989411,0.03871835388447824,0.025462208294961135,0.28075930143520555,0.2819115275997784,1.443930581203518,0.07882578534238463,0.07947410939364061,0.007624535857760107,0.20657663672579651,0.20671729581239193,1.1986140688318085,0.042673906840941696,0.04273204038798795,-0.016966944207895022,0.317906957551508,0.31835940516248323,1.4641085762700867,0.10106483365965631,0.10135271085541014
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,10,43404,43901,174.18292236328125,176.1774139404297,2.0,0.5,0.0018974384904708267,0.20149105501902564,0.20149998889703477,1.1811064082201574,0.04059864525268002,0.04060224552550514,0.002912711647433043,0.2989266068712637,0.29894079712329014,1.4816281045419917,0.08935711629556703,0.08936560018470811,-0.005108491768641326,0.23717217107529578,0.23722718103269624,1.5133309114369595,0.056250638732569365,0.05627673542071964,0.002805806399172688,0.3144286684728805,0.3144411870400858,1.5376835574874028,0.09886538755762858,0.09887326010717822
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,10,43653,44150,175.1821746826172,177.17666625976562,2.0,0.5,-0.012278258113714597,0.273329695910549,0.2736053330782501,1.6761614112365215,0.07470912266655318,0.07485987828886018,-0.03750590365951291,0.39015360599252474,0.391952202542972,1.9878637107661534,0.15221983626897026,0.15362652907828694,-0.005713100621107734,0.25474323493680245,0.2548072904466704,1.5133309114369595,0.06489411574606693,0.06492675526477384,0.0008199361532129229,0.29260949783271756,0.2926106466231372,1.6188120389279352,0.08562031822191513,0.08562099051721048
left_right,LR-2-27-26-(01).csv,/Users/yanivnaggar/Desktop/Spring 2026/IS/OPENBCI_runs/Yaniv/EEG_LR/LR-2-27-26-(01).csv,2026-02-27,1,train,REST,rest,inferred_between_active_gaps,movement2_to_movement1,10,43902,44399,176.18142700195312,178.17591857910156,2.0,0.5,-0.005418028878183586,0.2879862908912699,0.2880372524140514,1.6762363242096594,0.08293610374131113,0.08296545877823597,0.011936887819074612,0.4186688780095372,0.4188390128731682,1.9878637107661534,0.17528362941376474,0.17542611870456995,0.008657603763494495,0.3111377418520722,0.311258170186314,1.7723800372482592,0.09680669440480674,0.09688164850773243,-0.02746111546677331,0.41240193469185416,0.41331521699577406,1.886876297515653,0.17007535573758434,0.1708294686002638
